timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
3600,-248,-1672,-1152,-714,-26,292
3605,-216,-1672,-1176,-707,-19,276
3610,-184,-1704,-1152,-700,-22,256
3615,-152,-1696,-1192,-690,-33,234
3620,-128,-1688,-1184,-672,-51,218
3625,-88,-1712,-1160,-653,-73,196
3630,-72,-1696,-1152,-621,-91,178
3635,-72,-1704,-1168,-584,-107,164
3640,-80,-1688,-1200,-552,-111,157
3645,-48,-1664,-1192,-528,-110,157
3650,-40,-1656,-1168,-507,-95,155
3655,-88,-1648,-1248,-487,-75,154
3660,-56,-1624,-1216,-477,-48,162
3665,-64,-1664,-1248,-476,-13,164
3670,-128,-1688,-1264,-469,23,169
3675,-128,-1688,-1296,-456,58,174
3680,-112,-1712,-1328,-446,92,176
3685,-128,-1696,-1352,-432,130,174
3690,-112,-1736,-1360,-408,176,171
3695,-104,-1720,-1368,-389,217,165
3700,-120,-1736,-1344,-370,242,161
3705,-104,-1720,-1328,-347,260,152
3710,-112,-1664,-1320,-317,270,132
3715,-136,-1592,-1328,-295,268,116
3720,-120,-1544,-1264,-284,265,103
3725,-104,-1504,-1312,-280,264,89
3730,-112,-1472,-1256,-281,268,82
3735,-136,-1464,-1272,-299,270,77
3740,-112,-1416,-1264,-334,254,79
3745,-64,-1440,-1240,-372,238,83
3750,-96,-1416,-1248,-408,225,85
3755,-80,-1456,-1304,-439,210,93
3760,-72,-1496,-1328,-470,203,95
3765,-104,-1544,-1368,-496,195,98
3770,-136,-1592,-1376,-516,181,101
3775,-120,-1624,-1392,-528,180,107
3780,-96,-1752,-1424,-537,190,112
3785,-168,-1800,-1416,-545,208,108
3790,-192,-1832,-1464,-538,225,102
3795,-224,-1816,-1464,-528,238,98
3800,-272,-1848,-1472,-518,249,89
3805,-240,-1856,-1456,-501,254,74
3810,-248,-1832,-1432,-477,260,64
3815,-224,-1768,-1408,-457,265,65
3820,-192,-1744,-1392,-450,277,66
3825,-152,-1720,-1400,-453,293,64
3830,-144,-1680,-1344,-454,309,59
3835,-136,-1656,-1400,-448,313,67
3840,-120,-1632,-1408,-443,312,74
3845,-96,-1616,-1384,-440,315,85
3850,-104,-1600,-1448,-430,314,97
3855,-80,-1576,-1432,-421,311,112
3860,-56,-1560,-1448,-419,304,125
3865,-8,-1568,-1480,-423,294,139
3870,-48,-1544,-1520,-432,286,145
3875,-80,-1536,-1504,-440,277,145
3880,-104,-1528,-1584,-458,276,145
3885,-120,-1552,-1584,-484,278,141
3890,-104,-1552,-1584,-509,285,131
3895,-152,-1624,-1608,-526,285,130
3900,-136,-1664,-1664,-543,297,130
3905,-192,-1648,-1688,-558,341,118
3910,-224,-1616,-1616,-564,381,112
3915,-224,-1632,-1608,-557,403,110
3920,-256,-1608,-1560,-544,418,106
3925,-232,-1616,-1488,-523,422,117
3930,-248,-1616,-1456,-493,420,129
3935,-224,-1592,-1448,-458,412,141
3940,-256,-1568,-1408,-426,400,156
3945,-224,-1616,-1424,-399,392,172
3950,-176,-1576,-1448,-380,384,186
3955,-176,-1552,-1456,-371,369,206
3960,-144,-1536,-1480,-371,350,216
3965,-104,-1568,-1520,-376,331,225
3970,-128,-1560,-1560,-384,313,229
3975,-152,-1560,-1560,-396,305,224
3980,-184,-1536,-1616,-403,304,211
3985,-160,-1576,-1624,-408,307,199
3990,-232,-1568,-1656,-401,320,186
3995,-256,-1584,-1624,-392,338,175
4000,-272,-1584,-1704,-377,358,165
4005,-248,-1592,-1696,-350,377,157
4010,-240,-1616,-1720,-311,389,157
4015,-192,-1608,-1688,-264,398,160
4020,-152,-1592,-1640,-211,397,162
4025,-120,-1600,-1632,-155,385,163
4030,-112,-1584,-1624,-107,366,160
4035,-96,-1600,-1584,-66,347,160
4040,-96,-1568,-1568,-43,335,159
4045,-96,-1552,-1584,-33,335,155
4050,-48,-1512,-1552,-36,347,150
4055,-72,-1488,-1576,-48,365,145
4060,-64,-1472,-1592,-72,388,139
4065,-40,-1456,-1608,-105,416,138
4070,-56,-1472,-1664,-142,448,141
4075,-48,-1480,-1664,-177,476,145
4080,-64,-1488,-1664,-211,502,148
4085,-72,-1520,-1704,-241,527,151
4090,-80,-1552,-1712,-271,552,151
4095,-104,-1544,-1704,-292,579,152
4100,-160,-1520,-1696,-307,603,155
4105,-176,-1560,-1720,-311,620,163
4110,-184,-1568,-1712,-319,624,172
4115,-216,-1576,-1696,-325,618,183
4120,-200,-1576,-1728,-329,607,187
4125,-200,-1552,-1720,-332,592,191
4130,-224,-1584,-1712,-338,579,191
4135,-216,-1576,-1704,-341,565,185
4140,-168,-1608,-1704,-343,546,177
4145,-160,-1640,-1688,-336,520,167
4150,-136,-1656,-1688,-320,494,152
4155,-160,-1656,-1656,-295,461,141
4160,-120,-1688,-1632,-261,425,131
4165,-112,-1688,-1608,-219,389,123
4170,-136,-1672,-1616,-174,356,114
4175,-112,-1672,-1592,-129,324,108
4180,-120,-1608,-1632,-91,299,105
4185,-112,-1576,-1640,-67,277,103
4190,-80,-1592,-1616,-51,252,107
4195,-32,-1560,-1624,-31,223,112
4200,-48,-1584,-1624,-3,194,116
4205,-32,-1552,-1608,33,167,116
4210,-24,-1544,-1624,69,144,119
4215,-64,-1568,-1648,98,122,121
4220,-8,-1552,-1664,120,108,121
4225,-40,-1544,-1688,137,102,121
4230,0,-1528,-1696,149,105,121
4235,-32,-1528,-1696,159,109,123
4240,-48,-1528,-1704,169,110,125
4245,-32,-1528,-1664,176,111,129
4250,-16,-1536,-1688,180,107,134
4255,-64,-1512,-1672,180,105,138
4260,-64,-1504,-1720,177,100,141
4265,-48,-1456,-1712,173,88,139
4270,-80,-1472,-1712,170,73,134
4275,-48,-1488,-1696,165,55,125
4280,-72,-1456,-1720,158,38,114
4285,-64,-1448,-1704,149,22,103
4290,-88,-1424,-1712,140,9,93
4295,-56,-1456,-1704,135,-3,85
4300,-40,-1464,-1680,131,-7,76
4305,-56,-1480,-1688,129,-10,65
4310,-32,-1488,-1712,129,-8,53
4315,-56,-1480,-1704,129,-12,43
4320,-32,-1472,-1720,126,-17,34
4325,-64,-1488,-1736,120,-29,28
4330,-56,-1472,-1720,112,-40,25
4335,-16,-1488,-1728,103,-48,20
4340,-24,-1496,-1744,90,-51,16
4345,-48,-1496,-1768,77,-53,14
4350,-24,-1496,-1752,66,-54,14
4355,-40,-1512,-1768,56,-54,11
4360,-24,-1496,-1744,52,-55,10
4365,-24,-1504,-1736,56,-57,9
4370,-24,-1528,-1720,65,-62,9
4375,-40,-1504,-1704,75,-69,8
4380,-48,-1496,-1688,86,-72,11
4385,-88,-1480,-1696,95,-76,11
4390,-88,-1472,-1696,98,-74,9
4395,-88,-1464,-1712,97,-70,7
4400,-64,-1448,-1720,95,-62,0
4405,-64,-1440,-1736,94,-49,-8
4410,-48,-1464,-1704,93,-37,-14
4415,-16,-1456,-1664,95,-31,-20
4420,-56,-1456,-1664,98,-27,-23
4425,-48,-1432,-1648,100,-26,-24
4430,0,-1432,-1680,97,-26,-22
4435,-104,-1408,-1680,90,-24,-22
4440,-88,-1432,-1664,82,-20,-22
4445,-80,-1448,-1696,72,-14,-23
4450,-96,-1448,-1696,62,-9,-26
4455,-104,-1456,-1696,55,-3,-29
4460,-104,-1448,-1696,55,1,-31
4465,-80,-1480,-1672,63,2,-32
4470,-88,-1464,-1680,76,0,-30
4475,-104,-1624,-1392,95,-6,-30
4480,-56,-1504,-1616,116,-9,-24
4485,-72,-1464,-1696,136,-8,-21
4490,-72,-1432,-1664,149,-11,-18
4495,-80,-1432,-1592,160,-10,-17
4500,-104,-1432,-1624,163,-5,-13
4505,-136,-1400,-1608,155,0,-4
4510,-120,-1416,-1616,140,5,0
4515,-144,-1368,-1608,123,12,2
4520,-168,-1368,-1608,106,21,3
4525,-168,-1368,-1592,91,25,5
4530,-160,-1368,-1608,78,25,9
4535,-168,-1376,-1608,73,23,16
4540,-168,-1392,-1584,73,23,18
4545,-152,-1328,-1544,74,21,19
4550,-136,-1368,-1592,74,19,21
4555,-152,-1360,-1600,71,17,21
4560,-128,-1384,-1632,62,21,24
4565,-144,-1376,-1616,48,29,27
4570,-168,-1328,-1592,30,39,29
4575,-168,-1328,-1592,13,53,33
4580,-152,-1328,-1592,-6,66,34
4585,-144,-1360,-1552,-24,80,39
4590,-176,-1336,-1568,-42,89,43
4595,-152,-1328,-1560,-58,95,47
4600,-136,-1312,-1488,-70,100,49
4605,-160,-1320,-1496,-77,103,51
4610,-176,-1312,-1440,-86,107,52
4615,-176,-1352,-1488,-92,106,50
4620,-152,-1352,-1472,-96,106,47
4625,-144,-1352,-1504,-97,102,46
4630,-128,-1376,-1520,-93,101,45
4635,-120,-1376,-1488,-83,99,46
4640,-136,-1416,-1488,-72,97,50
4645,-120,-1376,-1496,-60,96,55
4650,-88,-1344,-1496,-47,97,59
4655,-112,-1352,-1472,-38,97,64
4660,-120,-1344,-1488,-35,98,69
4665,-120,-1352,-1472,-42,101,71
4670,-104,-1320,-1464,-51,104,73
4675,-96,-1344,-1440,-66,106,74
4680,-88,-1336,-1408,-85,108,75
4685,-64,-1352,-1432,-102,110,74
4690,-88,-1336,-1440,-115,110,72
4695,-128,-1352,-1408,-123,109,68
4700,-112,-1368,-1392,-129,108,62
4705,-104,-1352,-1400,-130,107,59
4710,-88,-1400,-1440,-128,106,57
4715,-104,-1392,-1384,-123,108,54
4720,-72,-1376,-1384,-112,114,58
4725,-64,-1384,-1392,-101,119,62
4730,-80,-1368,-1392,-91,124,68
4735,-72,-1400,-1392,-80,129,73
4740,-64,-1400,-1408,-72,138,80
4745,-96,-1384,-1424,-62,146,84
4750,-96,-1408,-1432,-54,155,85
4755,-96,-1408,-1432,-45,161,82
4760,-128,-1440,-1520,-37,171,79
4765,-104,-1384,-1440,-30,180,76
4770,-104,-1376,-1472,-21,185,72
4775,-104,-1392,-1456,-14,181,67
4780,-104,-1400,-1424,-10,173,64
4785,-104,-1368,-1440,-9,157,62
4790,-88,-1368,-1432,-6,139,66
4795,-96,-1368,-1424,-5,123,68
4800,-80,-1352,-1472,-4,112,69
4805,-88,-1368,-1464,-6,109,68
4810,-88,-1400,-1440,-9,110,64
4815,-96,-1376,-1496,-9,117,58
4820,-96,-1376,-1520,-10,123,54
4825,-96,-1392,-1488,-8,129,47
4830,-112,-1392,-1496,-3,131,41
4835,-96,-1384,-1480,3,127,37
4840,-96,-1392,-1512,11,120,37
4845,-120,-1392,-1520,21,112,37
4850,-96,-1368,-1512,28,102,36
4855,-104,-1400,-1544,31,95,36
4860,-96,-1384,-1544,34,92,36
4865,-104,-1376,-1544,34,90,31
4870,-104,-1368,-1544,36,90,28
4875,-88,-1376,-1552,38,93,23
4880,-88,-1376,-1544,37,93,21
4885,-104,-1384,-1536,36,92,18
4890,-80,-1368,-1544,33,90,19
4895,-72,-1352,-1528,29,88,18
4900,-88,-1352,-1584,24,87,19
4905,-88,-1352,-1568,16,87,20
4910,-96,-1344,-1536,9,86,19
4915,-80,-1368,-1552,2,86,17
4920,-96,-1368,-1568,-2,88,14
4925,-104,-1376,-1592,-7,92,10
4930,-88,-1392,-1600,-8,96,8
4935,-72,-1400,-1592,-8,99,5
4940,-112,-1392,-1592,-7,99,3
4945,-80,-1408,-1600,-3,102,1
4950,-72,-1368,-1568,2,104,-1
4955,-88,-1384,-1616,5,105,-5
4960,-112,-1392,-1600,8,106,-10
4965,-96,-1368,-1584,8,104,-14
4970,-88,-1352,-1568,9,100,-18
4975,-96,-1408,-1520,8,91,-21
4980,-72,-1328,-1560,5,81,-21
4985,-64,-1320,-1560,1,71,-17
4990,-64,-1376,-1592,-5,64,-16
4995,-72,-1336,-1576,-14,60,-16
5000,-72,-1360,-1632,-22,61,-17
5005,-88,-1376,-1600,-31,64,-21
5010,-72,-1376,-1608,-40,69,-24
5015,-104,-1384,-1608,-45,74,-29
5020,-104,-1384,-1584,-49,77,-33
5025,-112,-1392,-1600,-48,76,-35
5030,-112,-1408,-1584,-46,73,-34
5035,-128,-1384,-1608,-43,68,-33
5040,-128,-1400,-1616,-40,66,-32
5045,-96,-1400,-1576,-38,64,-31
5050,-128,-1392,-1632,-35,65,-33
5055,-96,-1392,-1632,-30,67,-36
5060,-112,-1400,-1616,-23,67,-40
5065,-120,-1376,-1592,-14,67,-43
5070,-112,-1336,-1576,-9,63,-44
5075,-104,-1344,-1560,-8,58,-42
5080,-104,-1344,-1544,-10,49,-35
5085,-88,-1312,-1520,-18,43,-28
5090,-128,-1384,-1648,-29,36,-19
5095,-88,-1336,-1552,-44,31,-14
5100,-112,-1320,-1584,-55,30,-14
5105,-120,-1344,-1600,-62,30,-16
5110,-120,-1376,-1616,-67,34,-19
5115,-120,-1400,-1592,-63,39,-27
5120,-128,-1400,-1608,-59,45,-34
5125,-104,-1376,-1560,-50,54,-40
5130,-96,-1408,-1608,-42,60,-43
5135,-104,-1376,-1576,-34,61,-45
5140,-96,-1376,-1584,-26,60,-45
5145,-88,-1360,-1584,-25,57,-40
5150,-88,-1352,-1552,-27,53,-37
5155,-72,-1352,-1544,-31,48,-32
5160,-88,-1328,-1568,-36,44,-25
5165,-112,-1312,-1552,-41,40,-22
5170,-96,-1320,-1568,-44,38,-20
5175,-72,-1328,-1560,-50,39,-19
5180,-96,-1312,-1552,-54,41,-22
5185,-120,-1320,-1536,-56,43,-21
5190,-112,-1352,-1536,-60,46,-19
5195,-112,-1328,-1544,-62,47,-20
5200,-128,-1344,-1528,-62,47,-20
5205,-104,-1368,-1560,-61,50,-21
5210,-136,-1360,-1568,-58,50,-20
5215,-104,-1352,-1552,-55,48,-20
5220,-112,-1368,-1536,-49,45,-19
5225,-128,-1328,-1552,-44,41,-16
5230,-104,-1352,-1512,-38,36,-15
5235,-112,-1328,-1536,-33,37,-14
5240,-96,-1328,-1528,-24,36,-13
5245,-80,-1320,-1528,-17,38,-14
5250,-112,-1320,-1544,-20,40,-15
5255,-96,-1320,-1544,-24,42,-15
5260,-88,-1320,-1528,-26,45,-14
5265,-120,-1320,-1528,-29,52,-16
5270,-88,-1312,-1552,-33,57,-16
5275,-112,-1328,-1560,-37,59,-17
5280,-88,-1312,-1552,-38,62,-16
5285,-96,-1328,-1560,-41,63,-15
5290,-96,-1328,-1560,-43,62,-10
5295,-88,-1360,-1536,-46,61,-6
5300,-104,-1368,-1560,-47,60,-2
5305,-104,-1344,-1568,-45,56,3
5310,-104,-1352,-1552,-45,52,3
5315,-96,-1352,-1560,-45,49,1
5320,-120,-1320,-1544,-45,49,-3
5325,-104,-1328,-1576,-46,49,-6
5330,-72,-1344,-1536,-44,53,-8
5335,-72,-1344,-1552,-41,56,-11
5340,-88,-1328,-1552,-37,60,-12
5345,-80,-1352,-1544,-34,61,-12
5350,-104,-1320,-1544,-32,63,-14
5355,-80,-1336,-1536,-30,64,-13
5360,-104,-1320,-1520,-32,65,-10
5365,-96,-1336,-1544,-33,68,-7
5370,-88,-1320,-1552,-34,73,-2
5375,-80,-1312,-1528,-35,78,1
5380,-120,-1320,-1544,-33,81,5
5385,-72,-1368,-1568,-32,87,7
5390,-120,-1360,-1568,-29,94,4
5395,-104,-1344,-1576,-33,100,1
5400,-136,-1344,-1584,-39,105,-4
5405,-128,-1360,-1568,-44,110,-8
5410,-120,-1344,-1552,-50,112,-14
5415,-112,-1360,-1560,-56,114,-19
5420,-96,-1384,-1576,-60,113,-24
5425,-96,-1384,-1576,-62,111,-27
5430,-80,-1360,-1568,-63,110,-29
5435,-72,-1352,-1576,-64,109,-32
5440,-64,-1360,-1600,-66,108,-32
5445,-80,-1352,-1576,-64,107,-30
5450,-64,-1352,-1560,-64,105,-29
5455,-72,-1344,-1576,-64,107,-28
5460,-88,-1368,-1568,-62,109,-26
5465,-48,-1360,-1584,-62,110,-28
5470,-80,-1376,-1592,-63,109,-31
5475,-96,-1368,-1560,-59,108,-34
5480,-72,-1384,-1552,-54,106,-33
5485,-72,-1352,-1592,-46,102,-34
5490,-64,-1352,-1576,-39,99,-33
5495,-72,-1320,-1528,-35,96,-30
5500,-80,-1360,-1584,-36,95,-30
5505,-112,-1336,-1568,-38,95,-30
5510,-120,-1336,-1568,-40,94,-28
5515,-96,-1328,-1520,-42,92,-27
5520,-96,-1352,-1544,-46,92,-27
5525,-104,-1352,-1544,-46,91,-27
5530,-96,-1328,-1568,-43,86,-27
5535,-80,-1336,-1512,-41,83,-25
5540,-112,-1320,-1536,-37,78,-21
5545,-104,-1352,-1544,-32,73,-19
5550,-112,-1336,-1520,-28,69,-12
5555,-88,-1312,-1536,-29,68,-9
5560,-120,-1320,-1512,-32,68,-6
5565,-80,-1296,-1552,-35,70,-6
5570,-104,-1296,-1552,-38,69,-5
5575,-96,-1280,-1528,-39,69,-5
5580,-96,-1296,-1520,-40,71,-5
5585,-64,-1296,-1504,-40,72,-6
5590,-80,-1304,-1512,-41,73,-7
5595,-64,-1296,-1528,-42,73,-8
5600,-64,-1272,-1520,-47,76,-10
5605,-96,-1296,-1504,-53,79,-12
5610,-64,-1312,-1520,-56,83,-12
5615,-72,-1296,-1536,-57,88,-12
5620,-80,-1296,-1520,-57,94,-13
5625,-104,-1288,-1552,-58,98,-15
5630,-72,-1312,-1528,-59,100,-16
5635,-104,-1240,-1552,-57,103,-16
5640,-88,-1312,-1544,-54,103,-19
5645,-80,-1336,-1560,-48,102,-22
5650,-80,-1328,-1560,-39,100,-26
5655,-88,-1320,-1520,-37,96,-29
5660,-64,-1312,-1520,-36,88,-30
5665,-80,-1328,-1504,-36,81,-32
5670,-80,-1296,-1528,-35,73,-30
5675,-104,-1328,-1536,-35,69,-30
5680,-120,-1320,-1480,-37,63,-29
5685,-88,-1328,-1544,-42,60,-28
5690,-104,-1288,-1528,-46,59,-27
5695,-72,-1336,-1536,-51,56,-27
5700,-88,-1312,-1520,-56,53,-27
5705,-96,-1328,-1560,-61,53,-27
5710,-72,-1296,-1544,-63,50,-28
5715,-96,-1296,-1560,-66,48,-27
5720,-80,-1304,-1560,-70,50,-26
5725,-96,-1336,-1576,-73,50,-25
5730,-104,-1320,-1552,-70,48,-24
5735,-96,-1344,-1568,-67,48,-23
5740,-104,-1320,-1592,-65,44,-25
5745,-96,-1320,-1552,-58,42,-27
5750,-104,-1312,-1552,-51,38,-28
5755,-88,-1328,-1560,-45,35,-28
5760,-80,-1304,-1552,-41,31,-27
5765,-104,-1296,-1528,-40,29,-28
5770,-80,-1304,-1544,-38,30,-28
5775,-104,-1304,-1528,-39,33,-26
5780,-72,-1328,-1552,-45,35,-26
5785,-88,-1328,-1568,-49,39,-28
5790,-64,-1344,-1568,-54,42,-31
5795,-104,-1344,-1544,-54,44,-35
5800,-72,-1368,-1568,-53,46,-37
5805,-96,-1368,-1568,-50,48,-38
5810,-96,-1360,-1568,-49,49,-42
5815,-88,-1336,-1576,-49,51,-43
5820,-80,-1360,-1608,-50,52,-41
5825,-88,-1336,-1592,-49,53,-40
5830,-80,-1320,-1584,-45,49,-38
5835,-80,-1320,-1576,-43,46,-35
5840,-80,-1336,-1600,-41,38,-32
5845,-80,-1320,-1592,-37,34,-29
5850,-88,-1320,-1584,-33,32,-28
5855,-64,-1320,-1584,-31,28,-25
5860,-80,-1344,-1592,-30,29,-26
5865,-64,-1328,-1576,-31,33,-29
5870,-64,-1336,-1608,-33,40,-34
5875,-88,-1312,-1600,-35,46,-37
5880,-40,-1312,-1608,-37,52,-42
5885,-56,-1336,-1568,-37,57,-44
5890,-80,-1312,-1568,-38,63,-46
5895,-56,-1336,-1616,-39,68,-47
5900,-80,-1336,-1608,-38,72,-45
5905,-80,-1328,-1624,-39,75,-47
5910,-96,-1336,-1608,-37,77,-46
5915,-80,-1368,-1608,-32,78,-43
5920,-88,-1328,-1616,-30,78,-43
5925,-96,-1288,-1624,-28,78,-41
5930,-88,-1328,-1632,-29,80,-40
5935,-120,-1304,-1648,-32,79,-39
5940,-104,-1304,-1624,-33,80,-40
5945,-80,-1344,-1608,-34,79,-39
5950,-88,-1320,-1600,-35,76,-37
5955,-88,-1296,-1632,-36,72,-37
5960,-88,-1312,-1584,-36,65,-35
5965,-80,-1288,-1600,-36,57,-31
5970,-104,-1288,-1600,-38,49,-25
5975,-96,-1304,-1592,-40,44,-19
5980,-80,-1312,-1632,-40,42,-16
5985,-104,-1304,-1576,-40,41,-15
5990,-96,-1312,-1632,-41,45,-12
5995,-112,-1280,-1624,-42,50,-11
6000,-96,-1312,-1624,-42,54,-9
6005,-96,-1288,-1624,-43,60,-10
6010,-96,-1304,-1624,-41,63,-9
6015,-72,-1312,-1608,-36,67,-7
6020,-72,-1296,-1600,-33,73,-3
6025,-80,-1304,-1624,-28,77,-1
6030,-72,-1304,-1616,-23,82,2
6035,-72,-1320,-1664,-21,89,4
6040,-88,-1304,-1632,-21,94,5
6045,-88,-1312,-1616,-19,98,2
6050,-88,-1312,-1600,-17,100,1
6055,-104,-1296,-1600,-14,97,1
6060,-112,-1296,-1592,-12,92,1
6065,-72,-1304,-1616,-8,87,-2
6070,-72,-1272,-1600,-5,79,-3
6075,-96,-1264,-1576,-4,71,-2
6080,-88,-1272,-1624,-6,66,1
6085,-88,-1280,-1624,-9,62,3
6090,-80,-1288,-1600,-12,63,3
6095,-56,-1304,-1600,-14,67,4
6100,-40,-1328,-1616,-13,72,0
6105,-72,-1296,-1608,-13,77,-2
6110,-64,-1304,-1568,-12,83,-3
6115,-56,-1296,-1608,-11,86,-4
6120,-56,-1304,-1600,-12,90,-3
6125,-104,-1288,-1624,-10,90,-1
6130,-88,-1288,-1616,-8,91,3
6135,-64,-1288,-1608,-6,91,7
6140,-88,-1296,-1600,-7,91,12
6145,-64,-1312,-1608,-4,94,13
6150,-80,-1328,-1640,-2,96,13
6155,-128,-1304,-1600,0,95,13
6160,-80,-1312,-1624,-1,97,12
6165,-88,-1320,-1632,0,96,10
6170,-88,-1304,-1608,0,96,6
6175,-64,-1360,-1640,-2,94,3
6180,-64,-1296,-1616,-1,92,-2
6185,-64,-1288,-1592,1,87,-4
6190,-88,-1296,-1568,2,84,-6
6195,-48,-1320,-1624,5,80,-5
6200,-24,-1336,-1600,7,78,-5
6205,-72,-1304,-1592,11,74,-3
6210,-48,-1304,-1600,16,74,-1
6215,-40,-1304,-1624,18,78,0
6220,-40,-1304,-1640,17,82,4
6225,-32,-1312,-1640,13,88,5
6230,-32,-1312,-1632,8,95,8
6235,-24,-1304,-1616,0,102,9
6240,-32,-1304,-1656,-6,108,7
6245,-48,-1320,-1656,-13,115,5
6250,-40,-1320,-1640,-17,116,3
6255,-80,-1344,-1616,-21,116,0
6260,-80,-1352,-1648,-23,114,-2
6265,-88,-1344,-1648,-25,112,-3
6270,-72,-1360,-1648,-24,109,-4
6275,-88,-1328,-1640,-21,106,-4
6280,-104,-1352,-1640,-21,102,-3
6285,-32,-1344,-1672,-22,98,-3
6290,-64,-1344,-1616,-24,95,-2
6295,-72,-1360,-1632,-25,91,-4
6300,-24,-1392,-1680,-27,92,-6
6305,-40,-1400,-1672,-30,94,-9
6310,-32,-1432,-1672,-33,101,-10
6315,-8,-1432,-1696,-36,107,-9
6320,-16,-1432,-1712,-38,110,-10
6325,-16,-1456,-1712,-37,114,-8
6330,0,-1456,-1744,-36,114,-11
6335,-48,-1448,-1768,-37,114,-16
6340,-32,-1424,-1744,-38,111,-25
6345,-32,-1408,-1736,-40,107,-29
6350,-56,-1432,-1760,-45,100,-36
6355,-32,-1440,-1728,-49,90,-44
6360,-72,-1408,-1744,-55,80,-51
6365,-64,-1408,-1728,-62,66,-56
6370,-64,-1400,-1712,-68,50,-62
6375,-80,-1416,-1704,-73,33,-67
6380,-80,-1368,-1664,-76,18,-70
6385,-72,-1384,-1664,-76,0,-71
6390,-56,-1352,-1624,-77,-20,-72
6395,-88,-1320,-1600,-79,-40,-71
6400,-72,-1336,-1536,-81,-61,-72
6405,-72,-1336,-1568,-84,-79,-73
6410,-56,-1360,-1560,-87,-94,-73
6415,-40,-1360,-1536,-85,-105,-70
6420,-56,-1328,-1544,-82,-112,-65
6425,-56,-1384,-1544,-75,-115,-57
6430,-24,-1368,-1576,-70,-115,-43
6435,-8,-1392,-1576,-66,-108,-29
6440,-40,-1392,-1584,-55,-96,-20
6445,-56,-1368,-1584,-46,-74,-16
6450,-64,-1392,-1592,-42,-54,-13
6455,-80,-1408,-1632,-47,-34,-12
6460,-80,-1392,-1656,-55,-18,-19
6465,-80,-1368,-1648,-64,-7,-22
6470,-88,-1360,-1672,-75,-4,-25
6475,-88,-1376,-1696,-86,-3,-29
6480,-80,-1400,-1704,-96,-8,-33
6485,-72,-1424,-1728,-101,-13,-42
6490,-88,-1456,-1776,-109,-19,-56
6495,-96,-1464,-1768,-121,-22,-71
6500,-88,-1464,-1808,-135,-26,-86
6505,-136,-1480,-1872,-149,-25,-101
6510,-64,-1488,-1848,-158,-27,-115
6515,-48,-1480,-1872,-162,-27,-129
6520,-40,-1528,-1880,-166,-30,-142
6525,-48,-1544,-1880,-166,-37,-152
6530,-24,-1536,-1888,-164,-45,-161
6535,0,-1552,-1904,-162,-55,-168
6540,0,-1576,-1928,-160,-68,-170
6545,8,-1584,-1904,-158,-81,-171
6550,0,-1608,-1912,-159,-91,-172
6555,0,-1624,-1920,-158,-96,-176
6560,-56,-1592,-1904,-159,-100,-180
6565,-56,-1616,-1944,-156,-101,-181
6570,-112,-1616,-1896,-153,-99,-183
6575,-80,-1632,-1928,-147,-98,-184
6580,-72,-1640,-1928,-139,-102,-180
6585,-88,-1632,-1888,-126,-111,-180
6590,-104,-1608,-1920,-110,-122,-176
6595,-96,-1600,-1904,-91,-132,-176
6600,-104,-1600,-1912,-72,-140,-174
6605,-72,-1600,-1896,-56,-147,-171
6610,-88,-1600,-1888,-44,-156,-168
6615,-80,-1576,-1880,-32,-162,-165
6620,-96,-1584,-1936,-23,-164,-160
6625,-104,-1560,-1896,-16,-164,-153
6630,-112,-1520,-1880,-13,-161,-149
6635,-80,-1520,-1856,-16,-154,-138
6640,-64,-1528,-1848,-18,-146,-127
6645,-72,-1528,-1840,-18,-140,-116
6650,-56,-1520,-1848,-14,-139,-107
6655,-72,-1520,-1840,-4,-143,-99
6660,-56,-1504,-1864,12,-148,-94
6665,-96,-1504,-1848,27,-152,-92
6670,-80,-1528,-1872,42,-158,-89
6675,-112,-1536,-1832,56,-162,-87
6680,-104,-1528,-1816,66,-161,-88
6685,-112,-1496,-1832,69,-158,-88
6690,-120,-1512,-1848,71,-152,-89
6695,-104,-1520,-1840,80,-144,-91
6700,-88,-1504,-1808,94,-134,-94
6705,-120,-1520,-1816,112,-127,-95
6710,-88,-1520,-1808,125,-119,-93
6715,-96,-1504,-1808,141,-111,-89
6720,-128,-1448,-1816,153,-105,-88
6725,-104,-1504,-1792,170,-104,-83
6730,-120,-1512,-1768,188,-107,-79
6735,-152,-1504,-1768,207,-109,-72
6740,-128,-1536,-1760,229,-110,-66
6745,-160,-1536,-1768,253,-108,-63
6750,-120,-1552,-1752,276,-104,-62
6755,-200,-1552,-1736,296,-96,-62
6760,-176,-1552,-1760,314,-93,-58
6765,-160,-1536,-1808,326,-96,-55
6770,-184,-1512,-1800,324,-98,-53
6775,-200,-1568,-1784,314,-103,-48
6780,-216,-1536,-1744,307,-101,-42
6785,-184,-1552,-1736,306,-99,-37
6790,-240,-1552,-1712,309,-98,-34
6795,-216,-1592,-1720,317,-98,-32
6800,-216,-1552,-1712,326,-104,-30
6805,-232,-1576,-1712,334,-111,-31
6810,-192,-1608,-1680,343,-119,-32
6815,-200,-1592,-1672,353,-116,-34
6820,-184,-1616,-1656,364,-110,-36
6825,-216,-1560,-1672,382,-101,-39
6830,-144,-1672,-1712,402,-95,-42
6835,-176,-1600,-1616,425,-90,-45
