timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
3425,-24,-2008,-56,-7,56,-4
3430,8,-2008,-56,-5,56,-3
3435,-24,-2008,-64,-6,57,-4
3440,0,-2024,-80,-7,58,-3
3445,0,-2008,-80,-7,59,-4
3450,-24,-2032,-48,-4,59,-3
3455,-32,-2000,-64,-4,59,-4
3460,0,-2008,-104,-2,59,-3
3465,-16,-2000,-40,-1,59,-4
3470,-24,-2016,-88,-1,57,-2
3475,-24,-2000,-72,-2,58,-2
3480,-32,-2016,-80,-5,58,-4
3485,8,-2024,-80,-5,57,-2
3490,-16,-2032,-72,-7,58,-2
3495,-16,-2024,-80,-6,57,-1
3500,-40,-2024,-48,-4,57,-2
3505,0,-2024,-88,-3,57,-3
3510,-16,-2024,-80,-2,58,-4
3515,-32,-2008,-56,-1,57,-5
3520,-40,-2000,-56,-1,58,-6
3525,-24,-2000,-64,-2,58,-4
3530,-32,-2008,-56,-3,57,-5
3535,-24,-1992,-64,-4,57,-5
3540,-24,-1992,-64,-6,56,-6
3545,-16,-2008,-56,-7,59,-6
3550,0,-2008,-88,-7,57,-6
3555,-24,-2008,-64,-7,57,-4
3560,-8,-2016,-88,-8,58,-3
3565,-24,-2008,-32,-8,58,-1
3570,-24,-2000,-88,-6,58,-3
3575,-64,-2008,-72,-5,58,-2
3580,-16,-2024,-80,-5,56,-5
3585,-32,-2016,-72,-3,58,-4
3590,16,-2024,-48,-1,57,-6
3595,0,-2016,-96,0,57,-5
3600,-8,-2008,-32,0,57,-5
3605,-8,-2024,-64,2,57,-4
3610,-8,-2016,-64,-1,60,-7
3615,-24,-2008,-72,1,60,-4
3620,8,-2024,-72,2,60,-6
3625,-40,-2008,-72,2,60,-3
3630,-8,-2016,-72,1,61,-4
3635,-24,-2024,-48,3,60,-2
3640,0,-2024,-72,3,61,-4
3645,-40,-2024,-56,1,61,-4
3650,-32,-2032,-80,1,62,-7
3655,-40,-2000,-88,2,60,-3
3660,-32,-2016,-80,0,60,-5
3665,16,-2032,-72,0,60,-3
3670,-32,-2040,-56,0,60,-6
3675,-16,-2000,-64,2,61,-4
3680,-24,-2024,-24,2,61,-7
3685,-8,-2000,-40,1,61,-5
3690,-8,-2000,-40,2,60,-7
3695,-32,-2000,-72,3,61,-4
3700,-8,-2008,-80,3,62,-6
3705,-24,-2016,-64,3,62,-3
3710,0,-2016,-48,3,62,-5
3715,-16,-1992,-72,2,62,-2
3720,24,-2008,-8,1,62,-5
3725,-16,-1984,-56,0,63,-2
3730,-24,-1992,-56,-2,61,-3
3735,-16,-2008,-80,-3,62,-2
3740,-8,-2016,-32,-4,64,-5
3745,0,-2016,-48,-5,64,-3
3750,-32,-1984,-88,-4,64,-4
3755,-16,-2024,-72,-4,63,-2
3760,-32,-2000,-88,-6,64,-5
3765,-24,-2016,-32,-7,64,-3
3770,-16,-2016,-40,-7,63,-7
3775,-24,-2024,-72,-7,63,-4
3780,-40,-2008,-56,-5,63,-5
3785,-8,-2008,-64,-3,64,-3
3790,-8,-2032,-16,-2,63,-5
3795,-40,-1992,-32,-3,63,-3
3800,-24,-2008,-88,-2,63,-5
3805,-16,-2000,-56,-2,63,-3
3810,-24,-1992,-64,-4,61,-6
3815,-16,-2008,-72,-6,62,-4
3820,-32,-2000,-56,-8,62,-5
3825,-16,-1992,-48,-12,61,-3
3830,-24,-2016,-40,-14,62,-5
3835,-16,-2016,-8,-14,62,-4
3840,-8,-2024,-64,-16,61,-5
3845,0,-2016,-16,-14,62,-4
3850,-48,-2024,-64,-13,61,-6
3855,-24,-2000,-48,-14,61,-5
3860,-24,-2000,-48,-14,59,-8
3865,8,-2000,-24,-14,61,-5
3870,-8,-1992,-56,-14,61,-8
3875,-24,-2016,-48,-14,62,-7
3880,-8,-2000,-16,-14,61,-8
3885,-8,-2016,-24,-17,60,-7
3890,0,-2000,-104,-17,60,-8
3895,-16,-2016,-8,-16,60,-6
3900,-16,-1992,-64,-13,60,-7
3905,-16,-2024,-64,-13,60,-6
3910,-16,-2016,-40,-13,60,-5
3915,-24,-2024,-64,-10,61,-4
3920,-56,-2008,-56,-10,60,-3
3925,-8,-2016,-40,-9,60,-3
3930,16,-2016,-48,-9,61,-3
3935,-24,-2032,-56,-7,59,-4
3940,-8,-2024,-32,-6,61,-2
3945,-8,-2024,-48,-6,61,-2
3950,-8,-2000,-80,-6,61,-3
3955,-16,-2016,-40,-7,59,-3
3960,8,-2040,-72,-8,60,-1
3965,-8,-2016,-72,-9,60,-3
3970,-24,-2024,-72,-8,59,-2
3975,-48,-1992,-64,-9,60,-3
3980,-16,-2008,-72,-10,59,-3
3985,-48,-2016,-56,-12,57,-1
3990,-16,-2016,-40,-9,57,-1
3995,80,-2032,-16,-8,57,-3
4000,-32,-2008,-64,-9,57,-3
4005,-24,-2016,-48,-8,56,-3
4010,-8,-2016,-56,-7,55,0
4015,-24,-2032,-8,-8,55,-1
4020,-24,-2000,-40,-9,53,0
4025,-32,-2016,-64,-10,52,-2
4030,-16,-2008,-56,-7,51,-1
4035,-32,-2008,-40,-8,52,-2
4040,-16,-2024,-96,-8,51,0
4045,-24,-2040,-56,-9,52,-1
4050,-24,-2016,-88,-10,51,1
4055,-40,-1992,-48,-7,52,-2
4060,-32,-2016,-24,-6,50,1
4065,-8,-2016,-64,-3,51,-1
4070,0,-2000,-56,-2,49,0
4075,0,-2032,-48,-5,50,-3
4080,-24,-2016,-32,-4,50,-1
4085,-8,-2024,-24,-5,51,-3
4090,0,-2008,-72,-4,49,-2
4095,-48,-2016,-48,-6,51,-4
4100,-40,-2024,-40,-5,51,-3
4105,-16,-2024,-48,-2,50,-5
4110,-8,-2016,-40,1,49,-2
4115,-8,-2016,-56,3,47,-5
4120,-8,-2008,-32,3,47,-3
4125,-32,-2024,-40,3,48,-6
4130,-8,-2024,-56,5,45,-3
4135,-8,-2024,-64,4,46,-6
4140,-32,-2016,-64,6,47,-4
4145,-24,-1992,-56,6,45,-6
4150,-8,-2016,-48,4,46,-3
4155,-16,-2000,-48,5,44,-5
4160,-8,-2016,-72,6,43,-3
4165,-32,-2008,-56,7,44,-6
4170,-32,-2008,-72,10,42,-5
4175,-40,-2000,-72,11,44,-7
4180,-16,-2032,-64,13,45,-6
4185,-24,-2024,-40,15,46,-8
4190,-16,-2016,-56,17,47,-7
4195,-32,-2008,-56,20,46,-10
4200,-24,-2016,-56,23,46,-7
4205,-16,-2000,-32,21,46,-9
4210,-8,-2000,-24,21,46,-8
4215,-16,-2024,-64,20,48,-12
4220,-8,-2008,-64,21,49,-10
4225,-16,-2008,-48,22,49,-12
4230,-32,-2008,-40,21,49,-9
4235,-40,-1960,-64,20,51,-12
4240,-16,-1984,-56,18,51,-9
4245,16,-2000,-48,17,52,-11
4250,-8,-2008,-16,18,52,-8
4255,-24,-2000,-40,15,53,-11
4260,0,-2016,-24,14,54,-8
4265,-16,-1992,-8,13,55,-8
4270,-24,-1992,-32,12,54,-7
4275,-32,-1984,-32,11,53,-8
4280,-32,-2000,-64,9,55,-6
4285,-24,-1992,-48,7,55,-6
4290,0,-1976,-8,6,55,-4
4295,-16,-2000,-8,4,55,-6
4300,-48,-2000,-72,1,55,-5
4305,-8,-2016,-48,-2,54,-5
4310,-24,-1984,-32,-3,55,-5
4315,0,-2024,-56,-3,55,-5
4320,-32,-1992,-80,-3,54,-4
4325,-24,-2000,-16,-5,54,-6
4330,0,-1992,-64,-6,54,-5
4335,-16,-1976,-48,-6,54,-4
4340,-16,-2000,-32,-8,54,-5
4345,8,-2000,-24,-9,55,-6
4350,-32,-1984,-40,-12,55,-5
4355,-24,-2008,-48,-14,55,-5
4360,-40,-2008,-48,-14,54,-5
4365,-24,-2024,-40,-16,54,-7
4370,-40,-2008,-56,-16,55,-6
4375,-32,-2040,-40,-17,57,-7
4380,-16,-2040,-48,-17,55,-7
4385,-24,-2016,-32,-16,55,-7
4390,0,-2024,-8,-16,53,-7
4395,-32,-2032,-40,-14,53,-6
4400,-32,-2008,-32,-13,52,-8
4405,0,-2024,-40,-13,52,-7
4410,0,-2016,-32,-9,52,-7
4415,8,-2008,-56,-9,51,-6
4420,0,-2016,-64,-10,52,-7
4425,-8,-2000,-16,-11,52,-6
4430,-32,-1992,-72,-12,53,-7
4435,-8,-2016,-48,-14,54,-6
4440,8,-2032,-56,-11,53,-7
4445,-24,-2000,-48,-9,54,-5
4450,-24,-1992,-24,-7,53,-5
4455,-24,-2000,-24,-6,54,-5
4460,-16,-2000,-32,-6,55,-6
4465,-40,-2008,-32,-6,55,-5
4470,-24,-2016,-24,-8,55,-7
4475,-8,-2000,-24,-7,56,-6
4480,-24,-2024,-40,-7,56,-7
4485,0,-2016,-16,-7,55,-4
4490,-24,-2000,-16,-8,54,-6
4495,8,-1992,-8,-9,55,-6
4500,-24,-1992,-40,-11,52,-7
4505,-16,-2000,-40,-13,53,-3
4510,-16,-2000,-80,-13,52,-6
4515,-16,-2008,-48,-15,52,-4
4520,-16,-2016,-32,-14,53,-6
4525,-24,-2016,-48,-14,53,-3
4530,-24,-1984,-32,-14,55,-5
4535,-24,-2016,-56,-13,54,-2
4540,-16,-2000,-24,-12,54,-4
4545,-32,-2024,-48,-12,54,-3
4550,-24,-2016,-24,-13,53,-4
4555,-16,-2016,-48,-15,53,-2
4560,0,-2000,-32,-17,53,-4
4565,8,-2024,-48,-17,52,-3
4570,-16,-2008,-8,-16,52,-3
4575,-48,-2008,-56,-14,53,0
4580,-16,-2032,-56,-12,52,-3
4585,-32,-2016,-72,-11,51,0
4590,-40,-2008,-16,-9,51,-2
4595,-24,-1992,-40,-8,49,0
4600,-16,-2024,-8,-8,49,-1
4605,-16,-2024,-24,-8,50,2
4610,-32,-1992,-32,-8,48,1
4615,-24,-2000,-32,-9,47,2
4620,-24,-2008,-40,-10,46,1
4625,-8,-2016,-8,-7,46,3
4630,-40,-2032,-56,-4,47,1
4635,-56,-2024,-16,-1,43,2
4640,-56,-2032,-72,2,39,2
4645,-64,-1992,-80,8,39,5
4650,-48,-2008,-32,10,36,8
4655,-40,-2016,-104,7,34,12
4660,-48,-2016,-48,4,32,13
4665,-64,-2008,-64,3,31,15
4670,-64,-2016,-24,1,28,15
4675,-64,-2000,-8,0,24,19
4680,-88,-1984,-24,-2,20,18
4685,-96,-1992,-8,-3,14,22
4690,-88,-1992,-56,-4,13,22
4695,-88,-1984,-16,-6,11,24
4700,-72,-2024,-48,-9,8,28
4705,-80,-2016,8,-12,9,34
4710,-72,-2032,8,-15,8,35
4715,-56,-2024,-16,-17,9,39
4720,-64,-2024,-24,-20,7,39
4725,-64,-2000,-24,-19,7,42
4730,-96,-2016,-48,-20,7,42
4735,-64,-2016,-56,-20,7,45
4740,-64,-2016,-64,-18,7,43
4745,-40,-2032,-32,-16,4,43
4750,-56,-2040,-32,-13,3,45
4755,8,-1992,-32,-7,2,45
4760,-48,-2016,-48,0,1,45
4765,-32,-2024,-72,4,1,43
4770,-56,-2016,-24,7,0,41
4775,-80,-2016,-32,7,1,41
4780,-72,-2000,-16,8,0,39
4785,-80,-2016,-32,6,1,39
4790,-64,-2000,-48,4,1,39
4795,-80,-2008,-32,2,0,40
4800,-80,-2032,-24,1,-1,42
4805,-72,-2000,-32,1,-3,42
4810,-80,-2032,-48,0,-4,43
4815,-72,-2016,0,1,-5,43
4820,-72,-2024,-32,1,-5,43
4825,-88,-2000,-80,0,-6,43
4830,-72,-2032,-32,-2,-6,43
4835,-64,-2008,-40,-3,-8,41
4840,-72,-2016,-72,-3,-11,41
4845,-64,-2032,-16,-2,-14,39
4850,-48,-2016,-56,0,-16,38
4855,-72,-2016,-16,2,-18,36
4860,-56,-2016,-16,4,-18,37
4865,-48,-2032,-32,5,-19,33
4870,-40,-2032,-72,6,-18,33
4875,-56,-2032,-72,7,-20,31
4880,-56,-2032,-48,9,-21,32
4885,-72,-1992,-32,11,-23,31
4890,-56,-2008,-64,11,-25,33
4895,-96,-2032,-24,15,-27,34
4900,-88,-2032,-40,22,-30,36
4905,-104,-2016,-48,28,-34,34
4910,-56,-2008,-32,35,-35,35
4915,-88,-2040,0,40,-36,33
4920,-80,-1984,8,43,-33,37
4925,-88,-1984,-16,46,-32,35
4930,-96,-1960,0,45,-32,37
4935,-88,-1976,-24,41,-31,34
4940,-72,-1976,-8,35,-31,33
4945,-56,-1968,-8,27,-29,27
4950,-64,-1952,8,19,-27,26
4955,-48,-1992,-24,13,-24,22
4960,-56,-1968,-8,11,-19,22
4965,-48,-1992,0,11,-13,15
4970,-32,-2008,-16,12,-9,13
4975,-40,-2024,-16,14,-4,8
4980,-56,-2008,-8,17,-1,10
4985,0,-2008,-8,19,2,6
4990,-8,-2016,-32,23,5,5
4995,-24,-2024,-24,24,8,1
5000,-32,-2016,8,26,11,0
5005,-24,-2016,-8,28,14,-7
5010,-64,-2000,0,30,13,-8
5015,-40,-2016,-24,30,15,-12
5020,-40,-2008,0,30,17,-13
5025,-40,-1992,0,30,21,-18
5030,-56,-1976,-48,28,23,-17
5035,-72,-1984,-16,25,25,-21
5040,-88,-1976,-8,25,27,-19
5045,-72,-1992,-32,23,29,-22
5050,-88,-1992,0,21,31,-19
5055,-72,-1960,0,15,35,-22
5060,-80,-1992,8,10,39,-20
5065,-64,-2000,-24,6,43,-22
5070,-80,-2008,-8,2,46,-22
5075,-56,-2000,-8,-1,49,-25
5080,-72,-1984,-8,-3,52,-24
5085,-88,-1984,-16,-5,53,-27
5090,-72,-1992,-16,-7,55,-26
5095,-56,-2032,-8,-8,57,-30
5100,-56,-2040,-32,-7,60,-31
5105,-32,-2032,-16,-3,62,-36
5110,-40,-2040,0,1,65,-35
5115,-48,-2024,-24,5,65,-37
5120,-48,-2032,-16,9,68,-38
5125,-72,-2032,-16,13,72,-42
5130,-80,-2024,-16,17,73,-41
5135,-96,-2016,-24,20,77,-44
5140,-72,-2024,0,17,79,-43
5145,-72,-2008,8,17,81,-45
5150,-96,-2016,-8,19,81,-43
5155,-64,-2016,-16,23,84,-44
5160,-80,-1976,-40,26,86,-45
5165,-96,-2000,-56,30,87,-46
5170,-80,-1992,-16,29,87,-45
5175,-72,-2032,8,29,89,-46
5180,-88,-2000,-24,29,89,-46
5185,-80,-2024,-32,29,92,-48
5190,-80,-2008,-48,28,94,-48
5195,-88,-2032,-32,29,96,-49
5200,-72,-2032,-24,29,99,-50
5205,-80,-2024,0,30,102,-50
5210,-96,-2024,0,29,102,-51
5215,-96,-2008,8,33,105,-55
5220,-80,-2016,-32,35,109,-55
5225,-56,-2024,0,38,113,-59
5230,-64,-2040,-24,43,115,-63
5235,-72,-2024,-24,44,116,-65
5240,-64,-2016,-48,44,114,-70
5245,-80,-2024,-40,48,112,-74
5250,-56,-2048,-48,48,111,-79
5255,-48,-2040,-24,48,110,-82
5260,-40,-2032,-16,48,110,-86
5265,-80,-2032,-24,54,112,-87
5270,-72,-2032,-16,64,113,-89
5275,-88,-2000,-24,73,113,-91
5280,-80,-1992,0,79,114,-92
5285,-72,-2032,0,83,114,-93
5290,-80,-2000,-16,89,116,-92
5295,-120,-2000,-48,92,118,-90
5300,-96,-2008,-48,94,118,-91
5305,-104,-2008,-24,95,116,-92
5310,-96,-2000,0,98,117,-96
5315,-112,-2016,-48,103,112,-98
5320,-72,-2024,-48,110,109,-102
5325,-88,-2016,-8,117,110,-104
5330,-56,-2032,-8,124,110,-111
5335,-56,-2040,0,134,110,-111
5340,-56,-2024,-8,140,112,-116
5345,-24,-2040,8,146,114,-116
5350,-40,-2032,48,149,114,-119
5355,-40,-2040,24,150,115,-116
5360,-56,-2048,0,156,116,-118
5365,-48,-2048,0,162,112,-116
5370,-96,-2048,8,175,104,-117
5375,-72,-2048,16,191,97,-112
5380,-80,-2032,8,205,91,-112
5385,-64,-2040,0,223,88,-108
5390,-56,-2032,-8,240,86,-110
5395,-48,-2016,-8,254,85,-106
5400,-48,-2000,0,267,85,-104
5405,-72,-1976,-40,276,85,-97
5410,-56,-1992,-88,282,81,-95
5415,-56,-1944,0,283,74,-87
5420,-64,-1904,-88,281,68,-83
5425,-80,-1888,-24,277,61,-75
5430,-56,-1896,-64,267,55,-71
5435,-16,-1864,-8,257,55,-61
5440,0,-1872,8,244,57,-54
5445,-16,-1848,0,230,59,-40
5450,8,-1840,0,210,58,-34
5455,16,-1888,48,190,58,-24
5460,16,-1888,88,174,54,-19
5465,56,-1912,64,158,50,-9
5470,80,-1952,104,148,43,-3
5475,112,-1952,80,140,36,5
5480,112,-1984,104,133,26,9
5485,104,-1992,120,128,19,16
5490,128,-2008,112,127,9,19
5495,144,-2000,128,127,5,21
5500,104,-2000,128,124,1,21
5505,152,-2024,136,122,-6,24
5510,160,-2024,152,119,-11,22
5515,192,-2024,152,115,-19,25
5520,208,-2016,136,115,-27,21
5525,184,-2008,192,118,-33,22
5530,200,-1992,152,121,-37,16
5535,208,-2000,160,123,-41,15
5540,200,-1984,168,124,-48,12
5545,208,-1968,200,124,-56,10
5550,168,-1992,176,118,-64,6
5555,184,-1992,200,109,-74,3
5560,160,-1976,224,97,-79,-2
5565,184,-2008,232,84,-86,-3
5570,184,-2040,176,71,-93,-10
5575,152,-2040,216,60,-98,-16
5580,144,-2056,184,49,-104,-26
5585,160,-2056,184,44,-108,-33
5590,160,-2048,184,44,-110,-42
5595,144,-2040,168,49,-112,-47
5600,208,-2056,152,58,-113,-55
5605,184,-2032,144,70,-113,-59
5610,184,-2040,184,81,-111,-64
5615,168,-2008,200,90,-113,-66
5620,168,-1976,152,97,-114,-68
5625,176,-1968,200,102,-117,-65
5630,168,-1936,240,102,-118,-62
5635,176,-1952,216,94,-118,-61
5640,168,-1912,216,82,-120,-61
5645,176,-1920,208,68,-122,-58
5650,184,-1928,184,54,-126,-55
5655,176,-1912,136,42,-126,-54
5660,168,-1928,168,35,-129,-50
5665,184,-1936,152,27,-128,-48
5670,168,-1968,104,23,-125,-43
5675,208,-1968,136,20,-123,-40
5680,208,-1968,128,17,-119,-39
5685,224,-1944,136,14,-114,-38
5690,208,-1952,136,13,-112,-33
5695,200,-1952,128,15,-110,-29
5700,192,-1944,176,17,-110,-26
5705,192,-1952,160,20,-107,-20
5710,152,-1928,200,21,-104,-11
5715,168,-1944,192,24,-101,-7
5720,160,-1952,200,26,-96,1
5725,160,-1952,200,27,-94,3
5730,168,-1968,208,29,-89,7
5735,152,-1936,224,33,-84,8
5740,152,-1976,224,35,-82,10
5745,152,-1968,200,37,-80,11
5750,144,-1984,200,37,-78,12
5755,152,-1984,168,40,-74,11
5760,136,-1992,176,45,-67,13
5765,160,-1976,192,54,-56,14
5770,128,-1992,184,64,-47,16
5775,88,-1992,224,76,-40,17
5780,104,-1984,184,85,-35,20
5785,80,-1952,200,95,-30,19
5790,48,-1856,128,100,-25,23
5795,64,-1944,208,106,-18,24
5800,48,-1920,216,107,-13,29
5805,64,-1920,240,104,-9,31
5810,56,-1904,224,101,-6,37
5815,72,-1912,232,96,-4,38
5820,40,-1888,224,90,0,43
5825,32,-1904,248,84,1,45
5830,56,-1888,264,81,1,52
5835,32,-1888,240,76,0,57
5840,32,-1888,240,68,-2,65
5845,24,-1888,240,63,-6,68
5850,56,-1928,240,59,-8,75
5855,40,-1920,248,54,-5,78
5860,16,-1912,224,49,-4,88
5865,32,-1928,224,43,-2,91
5870,40,-1944,168,39,-4,100
5875,8,-1936,184,37,-5,105
5880,0,-1952,176,35,-10,116
5885,-16,-1968,152,41,-16,120
5890,-16,-1960,192,47,-18,129
5895,-16,-1944,176,52,-19,133
5900,-24,-1936,176,54,-20,141
5905,-56,-1904,144,53,-22,143
5910,-64,-1912,192,50,-27,150
5915,-72,-1936,208,48,-38,154
5920,-80,-1936,216,46,-48,160
5925,-24,-1936,216,45,-59,160
5930,-16,-1936,240,45,-65,165
5935,16,-1976,224,44,-70,162
5940,16,-1936,200,40,-74,162
5945,40,-1960,184,38,-72,160
5950,80,-1984,176,38,-67,159
5955,96,-2016,120,38,-59,152
5960,104,-2024,112,39,-55,148
5965,128,-2032,96,40,-50,136
5970,160,-1992,48,39,-42,129
5975,216,-2008,64,36,-36,118
5980,224,-2008,24,34,-29,111
5985,232,-2040,-24,35,-19,101
5990,232,-2024,0,37,-11,93
5995,216,-2024,-40,40,1,84
6000,208,-2016,-80,43,9,77
6005,208,-2016,-120,47,11,68
6010,192,-2016,-152,51,18,57
6015,184,-1992,-160,51,20,47
6020,176,-2000,-200,50,20,42
6025,136,-2016,-192,55,16,34
6030,96,-2008,-160,63,9,28
6035,96,-2016,-168,79,-3,20
6040,16,-1976,-112,106,-18,12
6045,16,-1992,-88,141,-27,-1
6050,-72,-1952,-56,177,-34,-9
6055,-96,-1912,-48,212,-49,-22
6060,-96,-1880,-8,227,-61,-33
6065,-120,-1800,-120,231,-72,-43
6070,-120,-1816,-8,219,-81,-53
6075,-112,-1824,0,198,-80,-62
6080,-104,-1840,0,172,-80,-68
6085,-96,-1856,-16,143,-82,-71
6090,-104,-1864,16,108,-90,-68
6095,-80,-1920,8,71,-100,-57
6100,-96,-1960,32,25,-113,-49
6105,-96,-2032,32,-14,-122,-37
6110,-80,-2048,-8,-46,-126,-24
6115,-80,-2152,-8,-71,-125,-10
6120,-80,-2248,-8,-85,-119,3
6125,-80,-2296,0,-84,-118,19
6130,-88,-2336,16,-69,-116,37
6135,-96,-2352,40,-43,-116,56
6140,-80,-2360,48,-3,-116,75
6145,-64,-2368,40,55,-116,92
6150,-24,-2320,144,108,-113,107
6155,8,-2264,152,158,-105,123
6160,24,-2168,160,202,-92,136
6165,72,-2072,200,233,-77,153
6170,72,-2024,232,248,-54,167
6175,88,-1888,240,245,-23,180
6180,96,-1824,224,222,7,194
6185,104,-1768,232,186,49,214
6190,88,-1768,216,129,79,231
6195,96,-1760,224,77,109,250
6200,88,-1816,192,31,132,263
6205,64,-1808,160,-12,150,277
6210,72,-1880,176,-54,165,288
6215,64,-1960,200,-95,181,301
6220,64,-2016,200,-135,201,313
6225,16,-2080,232,-167,220,336
6230,32,-2184,320,-184,243,353
6235,-16,-2272,368,-182,258,377
6240,-40,-2328,392,-165,277,399
6245,-96,-2360,472,-137,297,425
6250,-128,-2400,488,-100,315,441
6255,-184,-2392,528,-54,327,456
6260,-232,-2384,512,-2,329,462
6265,-288,-2352,504,51,326,468
6270,-328,-2280,472,101,323,470
6275,-336,-2232,472,153,320,478
6280,-344,-2168,464,187,312,478
6285,-352,-2088,368,210,305,485
6290,-352,-2016,344,207,295,491
6295,-368,-1976,360,194,284,505
6300,-368,-1912,304,184,271,512
6305,-344,-1864,288,175,250,525
6310,-368,-1824,288,157,228,536
6315,-336,-1832,296,128,203,553
6320,-304,-1832,280,88,182,558
6325,-296,-1848,304,52,165,569
6330,-304,-1920,336,18,151,574
6335,-328,-1952,360,-4,134,584
6340,-368,-2008,384,-16,117,593
6345,-336,-2048,416,-16,101,603
6350,-392,-2072,424,-2,82,610
6355,-424,-2112,440,20,62,620
6360,-456,-2144,416,47,38,626
6365,-432,-2136,400,78,18,633
6370,-416,-2136,384,113,4,635
6375,-416,-2088,416,155,-4,637
6380,-384,-2088,416,196,-8,633
6385,-352,-2040,432,234,-6,633
6390,-328,-2016,440,267,4,627
6395,-264,-2000,408,291,16,623
6400,-272,-1928,408,305,31,612
6405,-240,-1904,384,316,44,612
6410,-224,-1936,336,321,44,613
6415,-184,-1920,344,321,40,611
6420,-136,-1928,312,313,42,604
6425,-128,-1936,312,300,44,596
6430,-176,-1952,336,288,52,581
6435,-216,-1952,320,281,65,568
6440,-216,-1952,256,285,76,555
6445,-240,-1960,328,299,87,545
6450,-304,-1952,320,329,94,538
6455,-312,-1912,336,360,99,529
6460,-320,-1912,328,385,108,521
6465,-336,-1912,336,407,121,516
6470,-352,-1880,312,424,137,511
6475,-352,-1880,336,433,149,505
6480,-368,-1832,336,432,161,497
6485,-368,-1864,360,424,180,494
6490,-432,-1816,368,408,201,491
6495,-408,-1864,384,394,215,495
6500,-368,-1864,408,385,230,501
6505,-448,-1888,424,384,248,504
6510,-488,-1912,344,400,270,502
6515,-480,-1888,392,407,272,503
6520,-432,-1888,352,406,276,511
6525,-424,-1888,368,399,285,522
6530,-408,-1920,384,404,302,535
6535,-424,-1888,408,422,316,537
6540,-448,-1864,424,440,322,539
6545,-504,-1816,456,458,320,540
6550,-568,-1816,416,478,315,542
6555,-600,-1792,432,495,306,540
6560,-640,-1768,432,507,300,535
6565,-712,-1712,448,515,298,528
6570,-712,-1768,456,524,296,533
6575,-704,-1744,448,547,297,545
6580,-728,-1728,440,578,298,546
6585,-720,-1720,408,590,298,539
6590,-720,-1688,384,582,290,543
6595,-704,-1648,392,560,285,551
6600,-672,-1656,424,533,278,565
6605,-656,-1624,424,510,275,575
6610,-608,-1592,416,491,267,582
6615,-624,-1552,432,479,259,572
6620,-640,-1520,432,472,253,551
6625,-656,-1488,416,459,250,525
6630,-656,-1456,440,434,239,504
6635,-688,-1416,384,410,233,484
6640,-688,-1384,440,371,224,470
6645,-664,-1440,496,328,215,447
6650,-696,-1464,488,294,214,431
6655,-672,-1496,504,263,214,410
6660,-664,-1488,480,237,226,394
6665,-640,-1520,488,192,230,380
6670,-632,-1560,520,155,235,366
6675,-656,-1568,560,122,240,348
6680,-672,-1576,552,100,242,332
6685,-712,-1552,496,85,240,307
6690,-688,-1592,560,79,243,289
6695,-760,-1544,512,72,248,267
6700,-728,-1544,512,50,243,248
6705,-720,-1552,520,23,250,226
6710,-736,-1528,512,-2,261,214
6715,-744,-1576,520,-20,273,197
6720,-728,-1536,488,-37,283,188
6725,-744,-1568,480,-47,292,170
6730,-776,-1536,456,-52,306,158
6735,-776,-1488,464,-56,306,139
6740,-808,-1464,504,-65,301,122
6745,-800,-1464,488,-81,296,105
6750,-808,-1448,480,-106,291,98
6755,-816,-1416,328,-138,286,92
6760,-808,-1488,416,-172,282,90
6765,-792,-1560,464,-196,280,83
6770,-816,-1616,488,-205,279,76
6775,-816,-1648,472,-210,278,68
6780,-808,-1672,472,-212,282,62
6785,-816,-1704,512,-214,286,55
6790,-808,-1728,528,-215,289,54
6795,-824,-1720,536,-215,292,53
6800,-840,-1704,528,-214,291,55
6805,-888,-1688,520,-208,286,55
6810,-896,-1688,560,-203,283,54
6815,-896,-1704,528,-191,290,46
6820,-928,-1656,456,-187,298,39
6825,-904,-1640,480,-191,296,32
6830,-872,-1680,480,-198,308,37
6835,-888,-1696,464,-208,334,38
6840,-904,-1704,480,-213,350,35
6845,-856,-1720,480,-209,359,33
6850,-864,-1728,448,-199,362,36
6855,-872,-1736,448,-189,363,37
6860,-840,-1768,416,-186,368,43
6865,-800,-1776,408,-184,379,47
6870,-800,-1768,392,-178,393,49
6875,-808,-1744,400,-165,411,48
6880,-800,-1728,416,-148,429,47
6885,-896,-1688,400,-137,440,50
6890,-888,-1656,376,-130,449,53
6895,-928,-1680,368,-127,447,56
6900,-904,-1672,360,-123,437,53
6905,-912,-1656,384,-119,438,50
6910,-912,-1728,376,-118,446,50
6915,-920,-1720,400,-119,459,46
6920,-904,-1728,400,-121,474,42
6925,-856,-1768,392,-115,498,38
6930,-832,-1760,408,-105,519,34
6935,-792,-1784,384,-92,539,33
6940,-776,-1768,392,-75,549,29
6945,-784,-1728,360,-58,551,24
6950,-824,-1672,312,-43,554,13
6955,-840,-1664,248,-34,560,3
6960,-888,-1656,312,-30,567,-6
6965,-864,-1656,288,-27,573,-12
6970,-912,-1624,304,-21,577,-19
6975,-904,-1632,272,-20,581,-21
6980,-936,-1656,336,-20,581,-28
6985,-904,-1680,336,-23,585,-30
6990,-928,-1704,320,-22,592,-36
6995,-888,-1712,336,-13,597,-36
7000,-880,-1720,312,7,601,-39
7005,-880,-1728,280,35,606,-41
