timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
3645,432,-2072,-384,177,227,-178
3650,376,-2040,-336,187,240,-162
3655,280,-2032,-328,197,247,-144
3660,256,-2048,-344,209,245,-124
3665,168,-2032,-336,223,231,-105
3670,120,-2008,-360,240,211,-86
3675,56,-1984,-376,256,183,-68
3680,48,-1992,-344,269,155,-53
3685,-16,-1952,-376,275,126,-41
3690,-32,-1912,-384,276,100,-31
3695,-32,-1832,-384,274,79,-24
3700,-56,-1800,-448,268,60,-18
3705,-64,-1728,-440,262,47,-17
3710,-80,-1632,-432,255,37,-14
3715,-56,-1600,-456,247,26,-12
3720,-56,-1544,-432,240,16,-11
3725,-48,-1504,-480,230,6,-13
3730,-32,-1464,-440,219,-3,-12
3735,-40,-1448,-456,207,-10,-14
3740,-16,-1424,-488,196,-19,-17
3745,-16,-1384,-456,186,-24,-21
3750,48,-1416,-416,173,-26,-28
3755,88,-1456,-472,158,-27,-37
3760,144,-1504,-424,143,-24,-43
3765,160,-1544,-432,130,-18,-50
3770,232,-1640,-408,120,-9,-56
3775,264,-1720,-424,107,4,-60
3780,280,-1840,-376,92,19,-64
3785,320,-1920,-400,76,35,-68
3790,312,-2008,-424,58,56,-71
3795,288,-2048,-408,42,75,-73
3800,272,-2112,-440,25,99,-73
3805,280,-2152,-392,9,127,-72
3810,240,-2184,-408,-8,158,-66
3815,224,-2232,-392,-20,194,-59
3820,200,-2208,-416,-36,224,-54
3825,208,-2248,-376,-49,249,-48
3830,208,-2248,-368,-58,266,-40
3835,184,-2208,-320,-60,281,-32
3840,176,-2192,-376,-56,291,-21
3845,200,-2192,-336,-46,295,-10
3850,176,-2184,-328,-29,296,3
3855,112,-2152,-344,-6,296,17
3860,160,-2152,-328,14,295,31
3865,160,-2120,-344,30,296,49
3870,160,-2096,-312,43,297,62
3875,144,-2056,-288,54,300,78
3880,120,-2040,-272,63,306,91
3885,112,-2008,-256,70,310,107
3890,144,-1992,-240,77,309,121
3895,104,-1960,-280,80,303,135
3900,112,-1936,-272,78,293,148
3905,128,-1960,-280,69,279,160
3910,104,-1888,-248,62,264,172
3915,120,-1880,-232,58,252,182
3920,112,-1880,-224,56,244,189
3925,120,-1864,-232,56,240,194
3930,88,-1856,-176,55,240,197
3935,112,-1872,-160,54,246,197
3940,144,-1864,-184,51,253,200
3945,96,-1880,-184,48,262,199
3950,88,-1872,-208,40,267,199
3955,104,-1872,-200,27,266,207
3960,88,-1816,-176,14,262,216
3965,160,-1880,-136,4,259,222
3970,72,-1832,-168,-4,259,225
3975,80,-1824,-160,-11,259,231
3980,64,-1792,-128,-17,262,229
3985,56,-1792,-144,-25,268,230
3990,48,-1808,-128,-34,281,228
3995,72,-1792,-88,-42,294,225
4000,72,-1800,-48,-48,306,216
4005,112,-1816,-64,-51,314,207
4010,128,-1824,-64,-51,325,190
4015,112,-1832,-48,-53,331,173
4020,240,-1848,-64,-53,334,156
4025,144,-1816,-40,-53,336,139
4030,160,-1872,-40,-53,337,126
4035,152,-1872,-24,-54,340,112
4040,152,-1880,-48,-57,343,101
4045,168,-1904,-32,-59,350,89
4050,160,-1904,-56,-60,358,86
4055,128,-1928,-64,-61,366,75
4060,112,-1912,-72,-68,377,64
4065,144,-1920,-56,-71,384,54
4070,80,-1936,-48,-75,392,43
4075,112,-1912,-48,-79,398,31
4080,72,-1896,-64,-77,402,22
4085,96,-1896,-56,-71,402,12
4090,64,-1880,-48,-64,398,6
4095,56,-1896,-24,-59,392,0
4100,64,-1856,-48,-55,386,-6
4105,48,-1872,-16,-55,381,-12
4110,40,-1848,-32,-57,371,-16
4115,40,-1904,-48,-62,364,-21
4120,24,-1880,-64,-68,354,-24
4125,-16,-1872,-48,-73,345,-28
4130,16,-1888,-32,-75,337,-31
4135,0,-1896,-32,-73,329,-33
4140,16,-1960,32,-68,322,-33
4145,8,-1952,0,-62,316,-32
4150,-16,-1976,-24,-60,309,-32
4155,56,-2016,8,-60,303,-30
4160,32,-2008,-24,-61,296,-29
4165,16,-2008,-8,-63,290,-29
4170,16,-2016,8,-64,284,-28
4175,56,-2024,16,-63,277,-30
4180,8,-1952,8,-61,270,-32
4185,48,-2040,8,-58,265,-35
4190,32,-2040,40,-52,259,-37
4195,56,-2040,56,-43,254,-37
4200,48,-2000,64,-36,250,-39
4205,64,-2024,40,-28,244,-39
4210,64,-2032,48,-19,243,-38
4215,56,-2048,56,-10,241,-35
4220,104,-2048,72,-4,240,-33
4225,80,-2064,96,3,241,-31
4230,104,-2056,104,8,242,-26
4235,144,-2064,160,13,245,-22
4240,120,-2088,112,21,250,-22
4245,168,-2080,128,24,256,-21
4250,176,-2080,144,30,263,-20
4255,168,-2064,120,33,267,-20
4260,184,-2072,136,33,267,-20
4265,168,-2104,72,26,265,-19
4270,184,-2136,16,11,258,-18
4275,120,-2152,16,-3,250,-8
4280,128,-2216,-8,-16,239,4
4285,16,-2224,-72,-24,226,20
4290,8,-2368,-96,-28,213,43
4295,-32,-2472,-144,-20,200,66
4300,-64,-2544,-128,-4,189,97
4305,-144,-2632,-144,23,177,130
4310,-232,-2664,-144,56,162,166
4315,-256,-2672,-136,96,140,201
4320,-264,-2672,-136,133,107,239
4325,-288,-2640,-168,158,65,276
4330,-288,-2552,-168,168,19,306
4335,-216,-2496,-176,167,-31,327
4340,-232,-2376,-184,159,-86,337
4345,-128,-2304,-240,150,-146,337
4350,-80,-2248,-232,143,-202,328
4355,-16,-2216,-312,135,-250,308
4360,72,-2136,-272,133,-281,282
4365,128,-2112,-256,142,-293,252
4370,224,-2088,-224,163,-282,214
4375,272,-2064,-208,192,-252,178
4380,376,-2072,-200,221,-207,144
4385,432,-2048,-192,243,-149,109
4390,488,-2048,-240,254,-88,78
4395,512,-2008,-272,257,-25,51
4400,528,-2008,-272,255,32,28
4405,544,-1968,-304,251,83,1
4410,552,-1952,-328,240,128,-21
4415,528,-1896,-360,232,165,-45
4420,504,-1832,-376,220,197,-67
4425,472,-1808,-400,210,222,-85
4430,432,-1760,-440,201,248,-98
4435,376,-1736,-432,190,272,-106
4440,344,-1648,-456,180,294,-107
4445,312,-1624,-432,170,312,-102
4450,264,-1616,-464,161,330,-92
4455,208,-1552,-440,161,345,-78
4460,168,-1544,-416,166,356,-61
4465,144,-1552,-400,173,364,-42
4470,128,-1568,-400,182,369,-23
4475,96,-1600,-424,186,377,1
4480,88,-1600,-432,184,385,24
4485,96,-1672,-496,173,392,45
4490,128,-1680,-480,146,396,63
4495,208,-1712,-512,109,399,74
4500,176,-1648,-544,69,399,77
4505,280,-1736,-528,35,397,78
4510,320,-1768,-544,10,391,75
4515,344,-1808,-512,-6,379,70
4520,368,-1824,-528,-8,363,64
4525,376,-1864,-488,-6,347,59
4530,360,-1952,-464,5,333,56
4535,376,-1992,-424,19,321,52
4540,352,-2040,-416,30,313,54
4545,360,-2048,-432,37,310,55
4550,280,-2104,-408,40,317,56
4555,248,-2120,-400,42,326,56
4560,216,-2120,-360,42,340,55
4565,176,-2128,-384,46,346,53
4570,128,-2176,-376,48,349,49
4575,88,-2216,-328,56,341,43
4580,16,-2208,-336,67,326,36
4585,8,-2232,-352,79,302,28
4590,-24,-2192,-344,86,276,19
4595,-24,-2168,-312,86,251,8
4600,8,-2120,-312,82,225,-8
4605,32,-2064,-296,77,201,-28
4610,80,-2040,-312,76,180,-54
4615,120,-2024,-280,75,160,-80
4620,184,-1976,-288,85,144,-112
4625,200,-1888,-264,98,129,-147
4630,256,-1848,-280,102,119,-172
4635,288,-1792,-256,101,116,-182
4640,312,-1784,-232,95,118,-187
4645,312,-1784,-200,91,122,-190
4650,328,-1808,-240,95,127,-197
4655,312,-1792,-232,99,128,-212
4660,296,-1816,-232,95,130,-213
4665,272,-1808,-168,89,134,-215
4670,248,-1760,-200,77,140,-207
4675,192,-1728,-208,57,146,-189
4680,184,-1720,-192,30,152,-168
4685,176,-1752,-176,2,155,-158
4690,168,-1752,-152,-15,153,-159
4695,160,-1760,-160,-26,147,-169
4700,152,-1776,-168,-36,141,-173
4705,152,-1784,-184,-48,133,-170
4710,136,-1752,-152,-59,124,-170
4715,168,-1744,-192,-62,116,-175
4720,160,-1792,-144,-67,107,-175
4725,184,-1792,-128,-62,100,-176
4730,192,-1816,-128,-53,91,-177
4735,184,-1816,-104,-45,77,-171
4740,200,-1848,-72,-40,64,-162
4745,200,-1880,-72,-40,52,-145
4750,168,-1888,-80,-40,37,-129
4755,160,-1936,-56,-42,24,-111
4760,200,-1944,-16,-46,8,-91
4765,168,-1960,-48,-48,-5,-75
4770,128,-2000,-40,-45,-18,-61
4775,136,-1976,-32,-45,-31,-50
4780,160,-1968,-56,-52,-45,-38
4785,176,-2000,-32,-58,-60,-27
4790,152,-1976,-40,-61,-75,-22
4795,176,-1984,-24,-63,-91,-17
4800,168,-1944,-32,-61,-109,-12
4805,184,-1944,-24,-57,-129,-6
4810,192,-1920,-8,-50,-147,-3
4815,176,-1880,-40,-39,-166,1
4820,208,-1856,16,-29,-180,5
4825,200,-1816,8,-23,-194,9
4830,200,-1816,0,-15,-207,12
4835,216,-1800,8,-11,-218,18
4840,232,-1776,0,-8,-224,22
4845,208,-1784,0,-6,-227,24
4850,248,-1816,24,-3,-231,25
4855,232,-1808,24,1,-231,25
4860,240,-1832,24,2,-234,27
4865,264,-1856,0,2,-238,27
4870,264,-1888,16,-3,-240,27
4875,280,-1920,24,-5,-245,29
4880,280,-1928,8,-8,-250,29
4885,264,-1944,8,-11,-255,28
4890,256,-1944,-32,-14,-260,24
4895,272,-1976,-40,-15,-262,23
4900,280,-1968,-8,-16,-262,21
4905,280,-1960,-32,-16,-258,19
4910,296,-1976,-32,-16,-256,18
4915,296,-1960,-24,-16,-252,15
4920,336,-1984,-32,-15,-246,14
4925,336,-1984,0,-12,-239,12
4930,344,-1992,-8,-5,-233,9
4935,328,-1976,24,4,-227,6
4940,336,-1984,-16,15,-219,7
4945,376,-1992,32,24,-208,5
4950,352,-1976,24,30,-196,3
4955,368,-1960,48,36,-182,1
4960,376,-1960,64,42,-166,-3
4965,400,-2000,88,48,-149,-5
4970,400,-1984,104,55,-136,-9
4975,392,-1984,104,62,-124,-15
4980,384,-2008,144,75,-117,-19
4985,368,-2000,168,89,-118,-23
4990,400,-2008,152,105,-118,-32
4995,320,-2008,248,120,-117,-39
5000,312,-2040,208,134,-114,-43
5005,320,-2040,232,145,-112,-48
5010,312,-2088,208,140,-104,-55
5015,328,-2144,184,120,-89,-60
5020,376,-2200,112,85,-68,-75
5025,392,-2256,80,36,-43,-89
5030,448,-2376,64,-14,-19,-110
5035,496,-2448,-24,-56,-3,-133
5040,576,-2576,-72,-78,9,-163
5045,560,-2616,-128,-81,15,-196
5050,576,-2640,-176,-66,22,-236
5055,584,-2672,-184,-50,43,-296
5060,704,-2680,-248,28,76,-336
5065,760,-2640,-328,121,112,-304
5070,720,-2552,-368,145,151,-302
5075,648,-2456,-424,134,204,-307
5080,640,-2360,-384,111,275,-302
5085,592,-2248,-392,86,353,-291
5090,560,-2232,-360,71,423,-275
5095,496,-2224,-328,68,476,-257
5100,424,-2192,-288,77,510,-239
5105,320,-2184,-288,98,526,-220
5110,216,-2200,-256,125,522,-200
5115,112,-2176,-272,150,497,-182
5120,48,-2216,-232,180,456,-167
5125,-32,-2192,-272,211,404,-152
5130,-128,-2168,-320,241,338,-138
5135,-184,-2128,-320,264,259,-122
5140,-192,-2088,-336,277,179,-108
5145,-248,-2040,-352,282,99,-93
5150,-280,-1928,-416,276,28,-79
5155,-256,-1856,-432,256,-34,-67
5160,-240,-1736,-488,226,-88,-57
5165,-208,-1664,-480,191,-140,-53
5170,-184,-1544,-544,158,-183,-51
5175,-120,-1488,-536,135,-219,-52
5180,-88,-1416,-560,123,-249,-53
5185,-8,-1352,-560,120,-276,-58
5190,24,-1368,-568,126,-296,-65
5195,80,-1336,-544,135,-308,-72
5200,80,-1360,-592,141,-314,-82
5205,144,-1392,-560,140,-310,-92
5210,208,-1464,-544,131,-301,-101
5215,224,-1496,-576,110,-281,-110
5220,248,-1544,-576,80,-255,-121
5225,272,-1640,-512,54,-221,-124
5230,280,-1704,-552,32,-183,-123
5235,320,-1776,-544,9,-139,-125
5240,312,-1840,-528,-19,-94,-128
5245,328,-1888,-520,-43,-50,-132
5250,328,-1976,-440,-56,-7,-134
5255,320,-2000,-496,-65,32,-135
5260,296,-2032,-448,-73,66,-136
5265,296,-2072,-424,-82,96,-136
5270,304,-2112,-456,-88,123,-130
5275,312,-2144,-424,-89,149,-121
5280,312,-2168,-432,-87,173,-112
5285,328,-2160,-456,-84,199,-99
5290,352,-2208,-448,-86,219,-85
5295,312,-2160,-448,-87,234,-66
5300,336,-2232,-432,-92,244,-44
5305,328,-2184,-456,-95,255,-28
5310,304,-2160,-480,-98,265,-13
5315,288,-2168,-400,-104,278,7
5320,288,-2216,-384,-99,292,17
5325,272,-2160,-368,-86,305,24
5330,232,-2096,-360,-68,320,39
5335,216,-2096,-352,-47,333,52
5340,176,-2048,-352,-30,348,63
5345,176,-2048,-312,-15,363,78
5350,152,-1992,-312,0,377,93
5355,136,-1968,-296,17,390,100
5360,120,-1928,-240,36,397,102
5365,104,-1920,-256,55,402,111
5370,80,-1920,-272,69,408,127
5375,80,-1872,-240,77,411,138
5380,80,-1864,-264,75,415,155
5385,96,-1872,-256,65,418,171
5390,88,-1864,-240,52,417,183
5395,72,-1832,-232,39,416,191
5400,96,-1824,-216,18,415,204
5405,56,-1808,-264,-9,412,217
5410,80,-1800,-232,-33,408,220
5415,72,-1760,-296,-49,403,226
5420,80,-1752,-200,-68,399,244
5425,72,-1760,-184,-76,393,254
5430,64,-1760,-200,-70,385,248
5435,80,-1768,-200,-59,379,231
5440,72,-1776,-144,-53,377,218
5445,88,-1808,-176,-49,377,205
5450,72,-1784,-136,-47,379,194
5455,64,-1776,-120,-51,381,184
5460,96,-1800,-160,-56,383,172
5465,88,-1824,-144,-62,384,156
5470,96,-1824,-128,-67,385,144
5475,88,-1784,-104,-77,385,130
5480,80,-1816,-104,-86,385,117
5485,104,-1832,-104,-94,384,104
5490,96,-1800,-64,-102,381,93
5495,80,-1816,-64,-108,376,82
5500,104,-1832,-88,-112,372,71
5505,104,-1840,-64,-111,367,63
5510,96,-1872,-64,-106,363,55
5515,112,-1880,-40,-102,360,48
5520,88,-1816,-32,-97,357,41
5525,168,-1856,-48,-94,356,32
5530,136,-1880,-64,-93,352,25
5535,136,-1896,-16,-91,346,15
5540,128,-1896,-24,-88,340,6
5545,112,-1880,-24,-85,332,0
5550,128,-1880,-8,-83,326,-5
5555,136,-1888,-24,-81,319,-11
5560,168,-1880,-16,-79,316,-16
5565,136,-1896,8,-74,316,-22
5570,144,-1888,0,-73,316,-26
5575,152,-1928,-24,-70,315,-29
5580,216,-1904,-24,-66,316,-30
5585,136,-1912,0,-63,321,-31
5590,152,-1944,-32,-64,326,-29
5595,144,-1928,-8,-64,331,-26
5600,160,-1952,-8,-67,336,-22
5605,128,-1968,-24,-72,341,-17
5610,120,-1960,-16,-77,345,-12
5615,96,-1960,-24,-80,347,-7
5620,96,-1976,-24,-83,347,-3
5625,104,-1952,-24,-86,346,1
5630,96,-1976,-8,-87,346,6
5635,96,-1960,-72,-87,344,9
5640,88,-2000,-8,-84,343,13
5645,64,-1976,-16,-79,340,17
5650,72,-2016,-24,-75,333,18
5655,88,-2000,-24,-71,326,17
5660,64,-2016,-32,-71,319,17
5665,64,-2000,-16,-70,312,16
5670,64,-2008,8,-70,307,14
5675,88,-2000,16,-68,302,12
5680,72,-2016,-8,-64,301,11
5685,48,-2008,16,-59,300,9
5690,56,-1976,-24,-54,298,7
5695,48,-2000,16,-50,296,8
5700,56,-1960,72,-45,291,11
5705,56,-1992,48,-43,286,13
5710,40,-1984,64,-38,278,16
5715,48,-1976,112,-28,271,17
5720,56,-1976,104,-18,266,20
5725,32,-1992,104,-5,263,20
5730,64,-2008,112,9,257,22
5735,48,-2024,128,18,252,18
5740,48,-2032,136,21,243,17
5745,56,-2080,168,15,227,20
5750,32,-2128,24,-4,203,27
5755,0,-2168,-40,-31,173,42
5760,-24,-2264,-120,-54,143,62
5765,-40,-2336,-176,-74,119,87
5770,-96,-2440,-200,-83,105,115
5775,-128,-2536,-240,-78,97,145
5780,-144,-2616,-232,-60,94,180
5785,-160,-2712,-232,-26,94,211
5790,-176,-2744,-248,20,91,235
5795,-152,-2776,-248,70,79,267
5800,-96,-2728,-264,113,60,301
5805,-32,-2688,-296,144,20,320
5810,80,-2616,-328,159,-34,324
5815,152,-2560,-352,157,-98,314
5820,240,-2480,-320,146,-162,288
5825,320,-2408,-336,135,-222,252
5830,384,-2320,-352,126,-267,210
5835,408,-2280,-360,125,-291,170
5840,472,-2224,-344,130,-287,129
5845,480,-2176,-392,142,-260,93
5850,472,-2184,-360,166,-209,61
5855,504,-2096,-440,194,-135,38
5860,520,-2088,-424,220,-41,25
5865,520,-2056,-448,233,58,20
5870,488,-2048,-456,235,152,21
5875,472,-1976,-496,226,235,24
5880,424,-1896,-504,210,300,30
5885,400,-1856,-504,190,347,34
5890,392,-1808,-552,167,380,35
5895,360,-1760,-576,145,400,31
5900,352,-1696,-576,129,411,26
5905,304,-1672,-584,118,419,16
5910,288,-1616,-640,110,428,4
5915,304,-1568,-632,101,440,-6
5920,280,-1520,-592,92,457,-16
5925,304,-1464,-600,82,471,-23
5930,272,-1424,-552,79,484,-30
5935,288,-1360,-544,78,494,-34
5940,280,-1376,-528,82,496,-33
5945,256,-1344,-528,83,489,-27
5950,232,-1336,-512,82,476,-16
5955,240,-1424,-480,81,456,-1
5960,192,-1440,-520,80,429,19
5965,160,-1504,-456,80,400,42
5970,128,-1576,-456,79,370,66
5975,104,-1664,-440,79,344,93
5980,104,-1728,-400,72,323,120
5985,88,-1816,-368,65,303,143
5990,80,-1888,-376,62,285,161
5995,72,-1936,-352,58,270,174
6000,120,-2024,-304,55,256,179
6005,128,-2056,-304,57,241,179
6010,104,-2088,-320,65,224,170
6015,144,-2176,-296,73,204,157
6020,144,-2200,-272,82,184,138
6025,144,-2264,-312,88,164,123
6030,120,-2280,-296,90,147,103
6035,144,-2336,-288,89,134,82
6040,176,-2280,-280,82,125,61
6045,152,-2248,-296,71,125,44
6050,176,-2248,-280,62,132,25
6055,184,-2176,-264,56,140,5
6060,224,-2136,-264,53,148,-10
6065,264,-2096,-280,58,156,-26
6070,312,-2040,-248,72,162,-42
6075,328,-2008,-232,89,167,-55
6080,360,-1944,-208,116,169,-66
6085,392,-1928,-176,136,168,-79
6090,384,-1920,-192,149,167,-92
6095,376,-1904,-176,156,164,-103
6100,352,-1896,-176,158,161,-110
6105,312,-1872,-200,155,157,-116
6110,280,-1864,-152,147,156,-122
6115,240,-1872,-160,132,153,-125
6120,216,-1872,-168,115,154,-128
6125,192,-1840,-184,91,154,-129
6130,144,-1832,-168,66,155,-130
6135,136,-1808,-192,40,154,-130
6140,120,-1784,-192,13,150,-130
6145,128,-1760,-216,-11,142,-131
6150,144,-1760,-200,-32,131,-134
6155,144,-1768,-168,-45,116,-137
6160,128,-1728,-168,-52,98,-143
6165,192,-1760,-192,-54,78,-147
6170,144,-1744,-176,-48,55,-150
6175,176,-1704,-224,-39,30,-153
6180,184,-1752,-136,-28,7,-156
6185,216,-1808,-120,-19,-16,-155
6190,184,-1800,-160,-12,-36,-156
6195,192,-1808,-160,-9,-54,-153
6200,200,-1840,-160,-7,-73,-150
6205,192,-1848,-136,-7,-92,-144
6210,192,-1856,-152,-8,-108,-138
6215,152,-1880,-120,-5,-125,-131
6220,168,-1864,-136,-3,-140,-127
6225,168,-1896,-96,2,-155,-121
6230,96,-1880,-176,8,-173,-113
6235,168,-1912,-64,15,-188,-103
6240,160,-1880,-104,22,-204,-95
6245,184,-1904,-64,29,-220,-83
6250,184,-1880,-72,37,-232,-71
6255,184,-1896,-64,44,-244,-57
6260,216,-1880,-48,51,-256,-44
6265,200,-1904,-40,60,-267,-29
6270,200,-1840,-56,68,-277,-12
6275,192,-1864,-24,74,-285,1
6280,192,-1832,-56,78,-293,17
6285,192,-1864,-40,82,-301,30
6290,240,-1864,-16,86,-307,43
6295,224,-1856,16,90,-308,53
6300,224,-1856,-32,92,-310,62
6305,216,-1848,8,93,-311,69
6310,216,-1840,-16,93,-312,72
6315,232,-1840,-8,90,-313,76
6320,224,-1856,-8,84,-314,79
6325,240,-1816,0,79,-313,81
6330,272,-1832,16,75,-315,81
6335,264,-1864,-40,71,-315,82
6340,312,-1880,-32,66,-311,81
6345,304,-1880,-48,62,-305,77
6350,360,-1920,-32,58,-295,72
6355,368,-1936,-8,58,-284,67
6360,400,-1976,-48,59,-275,61
6365,392,-2016,-32,65,-265,54
6370,384,-2032,-48,73,-257,48
6375,384,-2040,0,81,-251,41
6380,384,-2064,8,87,-245,35
6385,360,-2080,-24,94,-240,28
6390,320,-2048,40,94,-236,20
6395,328,-2032,64,95,-236,9
6400,312,-2032,48,96,-234,3
6405,280,-2008,64,103,-233,-4
6410,280,-1992,88,111,-234,-6
6415,280,-1976,88,118,-238,-8
6420,248,-1968,120,130,-243,-9
6425,272,-1968,112,145,-246,-10
6430,256,-1976,128,167,-249,-12
6435,240,-2000,192,187,-248,-13
6440,248,-2000,192,207,-248,-14
6445,280,-2056,272,226,-250,-19
6450,256,-2064,296,245,-251,-21
6455,216,-2040,296,262,-258,-21
6460,224,-2064,320,278,-260,-16
6465,224,-2072,344,300,-270,-12
6470,216,-2080,368,317,-285,-11
6475,232,-2064,360,326,-306,-9
6480,232,-2032,336,326,-326,-7
6485,280,-2040,344,313,-333,-13
6490,296,-2040,296,280,-331,-22
6495,400,-2064,160,228,-317,-27
6500,472,-2120,56,162,-289,-41
6505,520,-2192,-16,90,-263,-66
6510,600,-2360,-88,23,-252,-109
6515,664,-2520,-200,-17,-261,-152
6520,720,-2632,-248,-14,-272,-193
6525,824,-2784,-280,28,-269,-233
6530,856,-2784,-240,90,-239,-280
6535,912,-2768,-280,158,-172,-323
6540,968,-2752,-296,205,-70,-362
6545,992,-2720,-408,209,62,-399
6550,952,-2600,-480,176,215,-428
6555,976,-2544,-544,124,377,-444
6560,984,-2496,-568,64,534,-443
6565,960,-2424,-584,10,665,-431
6570,976,-2376,-568,-21,744,-404
6575,864,-2360,-520,-33,778,-383
6580,736,-2280,-488,-16,774,-368
6585,608,-2264,-408,23,748,-351
6590,440,-2200,-376,78,706,-332
6595,288,-2096,-344,135,663,-313
6600,80,-2048,-336,182,622,-286
6605,-56,-1968,-336,215,586,-250
6610,-208,-1904,-376,226,543,-203
6615,-352,-1800,-408,226,490,-147
6620,-440,-1696,-408,224,439,-88
6625,-528,-1640,-424,217,382,-35
6630,-560,-1560,-424,213,321,14
6635,-552,-1464,-456,212,252,66
6640,-512,-1408,-432,216,181,104
6645,-456,-1352,-456,218,117,132
6650,-384,-1352,-448,217,58,151
6655,-232,-1320,-488,214,11,157
6660,-112,-1360,-456,205,-27,151
6665,32,-1400,-464,198,-48,137
6670,192,-1448,-464,184,-56,110
6675,288,-1480,-488,169,-51,75
6680,440,-1544,-464,151,-34,36
6685,520,-1560,-504,123,-8,-2
6690,592,-1648,-560,89,24,-34
6695,616,-1688,-488,57,59,-64
6700,656,-1744,-512,29,104,-80
6705,632,-1792,-504,6,154,-83
6710,592,-1824,-472,-11,211,-76
6715,544,-1928,-480,-27,273,-68
6720,504,-1960,-416,-41,343,-59
6725,448,-2016,-384,-55,400,-52
6730,376,-2024,-400,-70,452,-41
6735,336,-2064,-368,-86,497,-27
6740,280,-2128,-400,-96,535,-10
6745,272,-2192,-344,-108,565,2
6750,264,-2248,-360,-116,588,15
6755,216,-2248,-312,-118,604,29
6760,216,-2240,-328,-118,613,37
6765,184,-2248,-328,-115,622,50
6770,240,-2232,-296,-108,631,62
6775,280,-2216,-312,-99,638,68
6780,304,-2152,-312,-92,646,70
6785,320,-2112,-312,-86,659,77
6790,320,-2064,-336,-82,673,84
6795,336,-2032,-328,-80,688,92
6800,360,-2008,-296,-80,707,102
6805,376,-1952,-320,-81,724,113
6810,384,-1896,-272,-81,745,118
6815,360,-1848,-248,-80,764,126
6820,320,-1824,-272,-79,782,138
6825,328,-1808,-240,-79,797,154
6830,272,-1792,-208,-78,812,168
6835,240,-1808,-200,-75,825,184
6840,176,-1808,-208,-69,839,194
6845,144,-1840,-176,-65,850,212
6850,112,-1856,-200,-70,863,229
6855,72,-1880,-192,-77,872,240
6860,48,-1872,-208,-90,879,250
6865,32,-1904,-176,-113,884,261
6870,48,-1880,-208,-140,891,273
6875,-8,-1872,-224,-165,895,272
6880,48,-1848,-184,-190,896,263
6885,-16,-1824,-184,-221,898,259
6890,16,-1840,-152,-241,898,248
6895,8,-1848,-160,-249,896,220
6900,8,-1816,-120,-245,894,189
6905,40,-1752,-104,-240,891,161
6910,40,-1768,-136,-236,889,141
6915,48,-1744,-128,-229,886,119
6920,64,-1712,-112,-228,880,100
6925,80,-1736,-88,-226,873,79
6930,112,-1744,-88,-222,867,64
6935,112,-1744,-64,-217,858,52
6940,104,-1728,-64,-215,847,39
6945,112,-1760,-64,-209,830,30
6950,120,-1760,-80,-205,817,15
6955,120,-1768,-56,-208,803,2
6960,104,-1792,-72,-211,791,-5
6965,104,-1808,-64,-213,781,-12
6970,104,-1816,-32,-216,769,-18
6975,120,-1864,-32,-215,755,-23
6980,112,-1848,40,-210,734,-28
6985,128,-1920,-56,-204,714,-28
6990,72,-1880,-40,-202,693,-32
6995,48,-1872,-40,-202,671,-35
7000,32,-1872,8,-207,652,-40
7005,40,-1832,-24,-214,631,-44
7010,16,-1856,0,-223,611,-50
7015,56,-1856,-32,-232,592,-55
7020,0,-1832,-8,-238,575,-56
7025,32,-1832,24,-241,559,-57
7030,40,-1864,48,-237,548,-56
7035,24,-1896,32,-226,536,-50
7040,72,-1952,40,-210,527,-46
7045,48,-1960,24,-192,517,-41
7050,40,-1944,64,-174,510,-38
7055,48,-1968,80,-159,501,-39
7060,56,-2008,72,-146,493,-38
7065,64,-2024,56,-134,484,-38
7070,88,-2064,56,-127,471,-37
7075,80,-2048,48,-124,460,-38
7080,48,-2072,-8,-124,448,-35
7085,56,-2080,16,-126,436,-32
7090,24,-2080,-24,-127,425,-29
7095,88,-2072,-16,-126,415,-27
7100,96,-2096,8,-121,405,-22
7105,104,-2088,16,-112,398,-18
7110,160,-2056,0,-96,393,-13
7115,192,-2088,24,-78,389,-13
7120,192,-2096,56,-56,388,-13
7125,240,-2088,56,-38,388,-16
7130,240,-2080,24,-23,388,-19
7135,240,-2080,88,-11,388,-24
7140,256,-2064,96,-1,388,-28
7145,280,-2064,112,10,388,-34
7150,264,-2064,144,22,389,-41
7155,256,-2056,176,34,392,-47
7160,264,-2064,224,46,396,-52
7165,232,-2064,248,63,399,-55
7170,208,-2048,208,75,399,-56
7175,232,-2104,200,77,392,-53
7180,184,-2088,216,66,378,-49
7185,176,-2136,112,46,358,-39
7190,136,-2184,8,22,337,-23
7195,112,-2296,-72,-4,322,0
7200,80,-2392,-136,-29,310,27
7205,24,-2520,-248,-48,304,59
7210,-16,-2656,-280,-52,298,95
7215,-64,-2792,-240,-24,289,136
7220,-40,-2864,-160,42,287,180
7225,-64,-2904,-128,134,295,228
7230,-32,-2928,-112,231,303,281
7235,-32,-2912,-176,311,294,337
7240,0,-2872,-168,353,259,388
7245,64,-2736,-192,361,184,412
7250,144,-2648,-152,322,89,400
7255,136,-2472,-264,261,-19,364
7260,152,-2288,-272,200,-117,326
7265,160,-2176,-304,154,-191,304
7270,192,-2048,-360,128,-228,290
7275,200,-1976,-400,118,-237,274
7280,232,-1888,-448,127,-217,260
7285,280,-1856,-528,150,-163,239
